PC1,PC2,PC3,PC4,PC5,PC6
0.6263814241923963,1.074183177230517,-0.040933568608614274,-0.7118083802786079,-0.10437110987565944,-0.006483578036124724
0.9332109687061227,1.1356899314032016,0.45592324760311,-1.1136869564580398,-0.6317402956720966,-1.1815317678117987
-6.026263850929886,-5.914219284531808,2.188980502557534,1.0446426310882666,-1.148150995945677,-0.03777732741389161
-0.4422411823139176,0.09974449936555295,-0.4032583775286747,0.8657409013116971,-0.6471819331796027,-0.37203124921265474
0.1551215716005435,-1.6353438626962715,-0.0651783028906778,0.2121241914844608,-0.4257607124504988,0.30310600219794204
-0.6769438663142406,1.6806220345693443,-0.26394143762663796,1.337835438227208,-1.286552880977835,-1.2862274352898884
0.3221490586440724,0.49595280794244045,-1.4154053758636884,-0.4407830045446459,0.7524224052831874,0.8078232362029028
1.2442117487200124,0.18081593855786574,0.5851857001080971,-1.0929913036240053,-0.6720987955889156,-0.2188364223009221
0.7273872791960713,0.7630363370257495,-0.9914889448597906,0.5095477282086183,-0.4110632995340837,-0.21095883997006987
1.1060004498843323,0.41479705548269885,-0.9534209732915188,-0.10682085687592913,-0.25518424359680053,0.07069775078612762
0.551212567238178,0.32725419542097806,-0.6203924682595903,-0.5570600583906374,-0.9081053414818034,-0.7611437530138867
0.31311528235627784,0.8033288196049413,-1.210222764944156,0.08989968469906157,0.3509578514574806,0.4773642327737954
-1.3085179782304968,1.5294086307764163,-0.45861769576522277,0.7892445533387161,-0.15251426290769027,0.10696984262331828
-0.7972774714894174,1.0394716454512227,-1.2996762269737379,-0.0472770736584107,1.0032936917124915,1.0555742874315952
-2.7704812148380005,-4.182030919398691,0.27935417613091534,1.775751395016415,-0.06497820197730846,0.5336151529132102
1.731156255734676,0.9988031379896863,0.7060628266819378,-1.6721148175547214,-0.24532600913063715,-0.5050233622783038
0.3023656108982035,0.7735857253590609,-0.788525922662009,-0.019839836545523792,-0.6739227416005239,-0.43533469633656297
-1.7407868661415375,1.7339080354011607,-0.4298946825618094,1.2195976915919815,-0.6960952159767021,-0.7538440541945567
1.6135347195577472,-0.2145039058310913,-0.7651775947589576,-0.04646363906765592,-0.15445229335965857,0.48869558208848707
-0.4507825537796523,0.9974058294331051,-1.0596006706935628,0.1778973036526796,0.30474056252412085,0.4750226071379916
1.3634460496827168,0.6858281880110415,-0.097977642748135,-0.873988314059429,-0.20613801846012084,0.07421285767198843
1.6257584353479677,0.5070697967871756,-0.47058202474654576,-0.10586183745686896,0.3429993301116505,-0.1477357276250973
-4.3486939889743805,-0.9172547596936405,-1.2277405180729364,0.8116626503785668,-0.4409886063501416,-2.0150431803290028
1.8590365223389442,0.8772575768268711,0.47667122806005247,-1.6185328521329572,-0.29867480968874227,-0.49772092296490955
-0.7927901772096821,-1.571116758173629,0.27281585281681636,2.5253997056938564,-0.7678222065759969,0.28996927296662917
1.888178562465833,-0.05741297279364663,0.13730456022749662,-0.5458335353923605,0.396838833362242,-0.08376158134452773
1.522089200209269,-0.7274710861001488,-0.3335089603197268,0.09370775527458733,-0.20401642676179677,0.7822293756818837
-1.385199228520801,1.258231461266255,-0.6108136372493504,0.22962848621979906,-0.08225347740939566,0.0552623593941313
0.8008768500085263,-2.208866130061021,-0.602567028889265,-0.14392506479967662,-0.403004166533265,0.04094233023779132
0.4464628252630393,1.0851538829066671,-1.0023170494557332,0.5150729557438168,0.13243116678178452,0.6036575380853617
1.8840059091528003,-0.05634558566662565,0.16119224485575476,-0.5474573683145608,0.3880791997605025,-0.07460684647451536
1.1929754826776573,-1.0802435401186916,0.8771435910053396,-1.5591895406565532,-0.5931571565224589,-0.27360343782531255
0.382637569047671,-2.926810542595716,-0.8463186358704159,-0.5400149986189989,-0.41928186402306616,-0.3692835442090979
2.0632227271839367,0.8514535240227409,2.155895595413396,-1.7703679584844862,1.7343404167011303,-2.620340464649482
0.8486769168482302,1.9238171690682015,1.4656339173111137,-0.47731283022717486,-0.42179322941086494,1.0787245947828892
-2.4348556326599624,0.11247303675111807,-1.3829672138365878,-0.537362026223044,-0.29660696486964,-1.2668308106614836
-2.011816589999135,0.46863439979889854,-1.3500717116119316,0.02340200025737496,-0.34702560427104034,-1.2099383912204862
-6.345848671070599,1.7657788482588312,0.5824573957647986,-0.04927083295692093,0.05396008540767973,-0.34692246804014804
-0.45379154133791544,-0.8406055893355189,0.06853821198661438,0.757772028714097,0.3787515546083192,1.380799162740637
1.3476373543409634,-0.5181473761230878,-0.8358665957595014,-0.37034666119408755,-0.22822167790333134,0.20779693514808317
-0.8277645978356799,1.2296121573213907,-0.6590057626446493,0.31687603758437627,-0.1407191079899444,0.1081217160160667
0.916534009602736,0.230944110932413,-0.4113828692929959,-0.4240410469252854,-0.8730825156774924,-0.6789573490272159
0.5653542939056749,0.396331099120903,1.370160060262731,1.7521797408966655,2.627738838451582,-1.0368375909203238
-0.21702570370537452,1.9348920509361938,0.6378426004661767,0.5932460994521674,-0.5552157131837445,1.044824674299505
0.005009089523474833,0.2082819598752044,-1.0131770059546448,0.16336960191641495,0.04193652883801248,0.22433081265240642
1.7332218921901852,0.18166466929665206,-0.743526503846167,-0.08983831693830636,-0.17414010514773126,0.5204873037283669
1.6739654696913895,-0.39696394522457984,-0.6219686636693799,0.15179411908464716,-0.14013071338972286,0.6553032507746254
1.386034285833946,1.254522473565969,1.1942259985299104,-1.8124176817358324,-0.4391399694156538,-0.3540328703642853
0.6553887677503172,-1.03027071399647,-1.5662759984953907,-0.3382072501459803,0.45286029591299426,0.2795238814732308
1.3628753619379683,0.7936695879332455,2.8252685067588805,-2.0978540672357826,-0.8830563004179954,0.304553246122975
0.46333034078155894,-2.284100633941004,0.8214666924928504,0.8027513508184065,-0.6050216050215039,0.950944141848317
-0.4340624729732835,1.799946163476388,0.627373246831629,0.059597890086813626,-0.27928792130533214,1.017120372405171
0.40839297338186764,0.6913580672015657,0.6649856951868719,-1.8944239659256683,-1.4256592175499092,-2.2896894668319927
-0.8110069012554125,1.3916206759984686,-0.9531395755012801,0.8497030220820482,0.09679322569635614,0.2170794103266088
1.3250153599163497,0.5111717314436887,-0.7224325748888293,-0.27289273453204616,-0.49225183373030584,-0.01921472947190813
-0.7716078531861633,-3.2599170083748263,-0.928890630134029,-1.6967867408410766,-1.3054969479377487,-2.0209939717798484
-0.14235741115887204,-0.1504222369280549,-0.6150763157960218,0.1696922371602109,-0.36896603759008906,-0.06490357839429543
-1.7736834676620408,1.4616637454674164,0.9385523242177185,0.7321929151144193,-1.4191193876299562,-0.4482093351781361
-2.3724216480400657,0.6895522463910934,-1.4086730092798423,0.2718068283291356,0.2505240267987219,-0.569368777643858
1.3831217380471894,1.135060191765151,1.332953417786149,0.4122393858205635,2.5097981914884073,-1.7974076765564455
-2.445436736710253,1.4906466006643488,0.5755021901219933,-0.8029401261811433,0.10352997811869553,1.012513777914264
1.0230020316836812,-0.7183281104409852,-0.9626192836022269,-0.20291355658421706,-0.2628902134334309,-0.028092479627836862
-1.467484389907434,1.3853273852344763,0.7136100921713757,-0.5708781243562557,0.3916488838008444,0.18583524913444355
-3.168687118660858,-4.533386258105346,0.5631729917825293,0.008700133096695567,-1.0218992880960032,-1.116008647800239
-0.49875872847887254,-0.7408210799907254,-0.5232293544648943,-1.4328052182422109,-0.9989005940772608,-0.9777605086891247
-3.39487780755391,-0.5598507536007727,0.22148820040784895,1.4053323985638069,-0.6235893945818327,-0.6718350937061232
-0.972209700884984,-5.232699198127409,0.13461297900482305,0.6849589863238569,-1.1188750316806326,-0.7576215379325014
-0.28787750584739935,0.11259462621413342,-1.204466192700077,-0.4128033990213966,-0.49767413830802226,-0.8414277823009867
-1.0303776238510294,-4.471332481817569,1.3888615163317937,0.1605325900727302,-0.7578316913226621,1.0443512811225206
0.1975862438942108,-3.8258562153895936,-0.9346636207711146,-0.5802888283987625,0.17416632620413708,0.21430820096144654
1.2933744881422327,-3.185337680213612,2.044612565714513,1.1245515786875386,1.7098681907184632,-1.6467028868574514
-4.846596915567337,0.8856826720787747,-1.7800841712390982,0.26369019016129663,1.2175917801185097,-0.03388369754437275
0.40628531096770626,1.2800628992486056,-0.6062288370649541,0.30308347367404803,0.06811498853601229,0.5690310741359246
-0.10886452025635375,1.105806193816843,-1.1715631121944106,0.27291314826821406,0.6632573262089418,0.9611344495469548
0.56928199075407,-2.332038184761227,-0.2777907879006219,-0.5687408032040281,-0.509338132257876,0.043705421465624734
-1.175735784190043,-3.340722178992957,-1.175278834083862,-1.1399472780716082,-0.8272586813145573,-1.6912825903836446
0.3879395058609266,0.961276268523621,-0.8195402105198475,0.6696614466472639,-0.43627219199303546,-0.17354947174776358
-0.49552577376147494,-0.045721700074417775,-0.691269038632816,1.4289053813411263,-0.5695002531849563,-0.4666681115637835
0.4933258238853827,-1.2538344652763833,-1.1275528482286652,-1.0650544370065762,-0.6814057353546199,-0.9367117910936232
1.5711440840385886,-0.026082608959413726,-0.3749005102956778,-0.12189673008267016,-0.2916499708929506,0.6615550356211748
-0.7274867607453468,0.16930934303984915,-1.2950040306955553,-0.02923676190545836,-0.7488109942821148,-1.3975750434603973
-1.5461377105230534,1.23705574682988,-0.4252147693428514,0.539144031414103,0.4694447145080787,0.9741506558052848
0.906080090296224,0.6140584143577675,-0.7721422581339612,0.019117929167378617,-0.582671139477119,-0.2700409049896521
-0.5105200454456401,1.7068386538199416,0.43559396341172796,0.23347572458620766,-0.4806120217437808,0.8299981579587573
0.8783537943111656,-1.2058312520653593,-0.02515326032002954,1.4761911517420399,-0.36241595238234287,0.7961902506530069
-2.067004398152059,1.4980599077662857,-0.5777491746203084,0.3523076351691307,0.46116995148445383,0.6282113689326149
-2.6774108972915376,1.0132794962262328,-0.6911377249598062,1.677205331865824,-0.3923121701638016,-0.706493205596021
-3.2083307754125396,-4.144833609211157,-2.3730400506111198,-1.7329593776766288,-0.13539517892456698,-2.243112148298453
-2.605262187644395,2.195808151253076,0.8963888144287546,1.1612219747121353,-1.258173958763609,-0.43744300326729424
-7.352493645722678,2.603539397637203,1.8120635420292348,0.018633929480851102,-0.22521043990196962,0.17237566817827119
-0.06731027769461059,-0.2455941935494092,-0.12898746328374378,0.8775527439841758,0.0008022916991312761,0.3660041691699068
1.0810487484535658,-0.4607051615381876,-0.9687876146147729,-0.8420295058572422,0.19827012294655405,0.5483051634517768
-0.6481705862418505,-2.0341932245466388,3.12960990433681,-2.4269380709321218,-2.0161709838588684,-0.5622407422324484
0.8094527340881396,1.0608275925454578,-0.23297833541635932,-0.03408038365813264,-0.20498278295616362,0.5437199330477569
-0.6926383015642285,1.4046759449051451,0.8293485359497645,-0.2819955841338545,-1.3538556135345312,-0.10478049449819686
-0.8073450065341751,0.28332091673682297,-0.5119477263796074,-0.582464968297342,-0.663272798487135,-0.6128131641336688
1.2627261540722823,-0.12907513165743772,-0.26550981563225035,-0.43188249449246324,-0.532092531181319,0.3084900399401399
0.836401055000178,0.7356077485540532,1.391257289547716,0.1022128083005376,1.5697061189904653,-3.376876732633836
0.13125359280469018,1.937831148245017,0.3316782236356679,0.747629383830704,-0.16459459027062817,1.4238591233939673
-4.603175410616665,-0.08716195903629154,-1.9983446776628628,-0.6455887984248223,0.3834589117891879,-1.8111157307797379
-0.47243274682962405,-1.2580196869523625,-1.4962948791498638,0.1804319239966579,0.2986613166812202,0.04330262382464247
1.5001673905262718,-0.4179052395104363,-0.839032819779723,-0.11861992250589248,-0.13062697933979056,0.4276878772092305
-0.2681733283736436,1.1707640509812534,-0.38246167416731447,0.2843436955612978,-0.5881053517460414,-0.1316126750247344
1.9888388567670638,-0.5070841282676812,0.7537322223565234,0.5582172147587983,1.9134837896107986,-0.9029444137231805
0.9751160280218959,-0.47998068538746474,-0.9202540320355305,-0.728868563900953,-0.5757125836069358,-0.44256980170727955
-0.8185670245699527,1.4146840919116723,-0.031153359897175853,0.033448360086568235,-0.2752330669086832,0.538051061662269
1.0237000486942027,1.629931194868655,0.8604953356013858,-1.3074956836345222,-0.0027685191140097583,-0.27086658660612656
0.15527425433362918,1.075652095575384,-0.41921209200474757,-0.059144884549635374,-0.16116383743740395,0.5178878115262111
-2.417065393960798,-0.09959332734625652,-1.337734954231867,0.7427979924753965,-0.898128995050733,-2.0978160308179343
-0.7263626539426526,-1.3243395779753793,-0.25350752436292123,0.5992922978015596,-0.05303134420714899,0.48386219410950626
-2.3619422030126165,1.7261731826804512,0.3949495152516074,0.335473870197977,-0.46782591057393474,0.15904455437743853
0.539051022186908,-3.8275929966734523,0.4602791510099351,-0.22388192514874633,-0.8433640403555398,-0.1920925232245863
1.0452970758379412,0.38403653548792543,-0.03051039119351856,-0.02258347299163961,-0.22706422059156825,0.693667863112516
-1.9320517863170814,-7.252866897149615,1.123613349711457,-0.26635031127623304,-1.3915841232361883,-0.26351600215032994
-0.03232324996825909,0.3812178539735656,-0.7188871328879564,0.7149393259191827,0.46101584906149184,1.1328264726168287
-0.20648408881105437,-5.454802584833902,0.6736606067721866,0.09894088392310324,-0.6081221115509531,0.7469028763936335
1.5353112759405758,0.6486350055754709,-0.7303182468773423,-0.10053634931007695,-0.30827878199368525,0.29363923922433405
-3.668167544040232,-0.5785078995051612,0.6004614719848739,1.1392439364985958,-0.4615329226707183,0.05543600077480853
-1.1523018656878878,-1.5152547799440907,-1.0828898422525133,0.6494397182395658,-0.4345697990690721,-0.8506498652757527
1.2826099615347095,-0.9496425172776904,-0.8445950725798537,-0.12625144272442362,-0.18925872276374955,0.2780391598517368
0.8057817762458579,-0.6604468464171216,0.003996850064992633,-0.23938234677274287,-0.45641843435702534,0.5798740656770595
-2.154754011943008,1.4665304262260426,-0.11200749346229327,0.16579153699158936,-0.2892360337542542,-0.036068178000258515
1.5265854036388622,-0.22235982444263924,-0.7033791252653455,-0.21343005449794755,-0.2663871911151175,0.35016535020709083
1.0205074344554925,-3.020222770119029,-0.0377587564741981,0.48638585659712247,-0.315526517123897,0.6577137458545684
-3.545857494794655,1.8474266299504298,1.5312088743381385,-0.5483668143178413,-0.3680442569981895,0.920804993066939
0.5991235819925632,-1.4410551316818487,-1.1132569235637984,-0.3893271480608712,-0.2912931655284534,-0.34717368914644997
-6.6640473777909195,1.3446215464334852,-0.4465617991304785,-1.730458460424442,2.307982968775515,1.4800036331552735
-0.2001311514887654,0.24701264696109115,1.7457511830010315,-1.8369822253635233,-0.4678060676359662,0.3935538039964385
1.0589935488374678,0.9044225439990611,-0.7606024705569632,0.20275365496229378,-0.2585819827256369,0.30179952474796023
-2.742586740154498,-4.220606822688571,-1.6636149821063853,0.11572539330716286,-0.7198136471737158,-2.2558662643718552
-0.3949101904215622,0.0456463143108405,-3.818297547954085,-1.3833825386790362,3.1800326510844155,1.4537994695506702
-0.3343848946234353,1.7437327228029462,0.036219759842718066,0.0017474880937973498,0.3920605690521486,0.8293599344330064
-4.002059891892068,2.053993664715423,0.04150674814002113,1.034248293571078,-0.47891594963809525,-0.6261032854640848
1.5799685967481654,0.5324770489344098,0.2906239591420984,0.7387285723123848,1.8089082112549937,-1.206583286178214
-0.9680046828847522,-3.28667498620702,0.05840132668921283,1.3391679239436505,0.17017134656625202,-0.32356992039257026
0.930303665692662,1.5451388090066362,1.0018861652028102,-1.9387443801148352,0.05872855683133245,-0.7148236395366205
0.46771715423007254,0.7869318628571614,-0.8537037013548405,0.06296691968296358,-0.09241021760781916,0.27865052844900257
-1.3806652342549788,1.4468620956191949,0.43834361643599806,-0.8264590283865496,0.07861753777036636,0.627833204524746
1.924929408476651,-0.18389357115112062,0.9074763718457597,-1.3540609637833674,0.11596164053689846,0.24323347523576583
0.7231629913162871,-1.2612834893445641,-0.6275173484340225,-0.8322877835418774,-0.8028458444061359,-0.6463359894470665
1.8045972539610537,0.8297247844700236,0.12250342436769297,-1.1611095999043641,-0.25947345110094444,-0.20871397075999498
-0.7279190513257546,1.545111084317639,0.6471530263750714,-0.02641828115728509,-1.0735223496631163,0.14600644967268767
-3.153997842067865,-1.0220935253390064,0.5532112724617785,0.8680473907599949,-0.8938608297114571,-0.6039878395841747
0.39991022786914837,1.4853306260135275,-0.3783980431482629,0.6025070728161583,-0.09572094163302476,0.8738894609479416
-0.373905745037064,1.0781971301547906,-0.5682588355415118,0.1886553910195011,-0.4821481277748939,-0.1521070734316028
0.5052680743925358,0.8754883996578646,-0.6775101488750722,-0.1793790428564118,-0.019004976154511424,0.5041903874615716
-0.9223852093772053,0.8793110023485072,-0.3955709479264067,1.2383265791281308,-0.30516017512635407,0.09180707526935605
-1.9383201397540233,2.1556980598149003,0.7855868415627256,1.2573066346592268,-1.3714973541116173,-0.5106477577581265
-2.2685549322082674,-4.88112179298225,-1.5290906601861332,-1.1609925538845076,-0.7190246404953604,-2.1199676089602035
0.133106624678218,-2.1470054670215486,-5.739762925659865,-3.52607810232369,4.73657963701366,1.3585228554723494
1.3140432032777998,-0.6255769932902477,-0.8210008478364268,-0.2691490718267488,-0.23367976292405263,0.22935141824220795
0.009991375850900186,-0.3803891002794081,-0.8039655232801857,0.16087566902286574,-0.6780904726309106,-0.6931537475856786
0.9519051725079485,-0.9705209481978324,-0.841679007827888,-0.6004865629819602,0.1830238351344248,-0.7192788121200462
0.07926503331930893,-1.829533940361021,-0.7129950169469507,0.3169598881501084,0.1213996899711813,0.5042297842035596
1.530806478440227,0.7137524437025361,1.4105861180464503,-2.323972620328793,0.3218358918165601,-0.7801434422043272
1.0145318885689716,-0.16802291710665618,0.26245134754003124,-1.423042151374732,-0.5579633155486748,-0.1475562675027916
1.4578621627426085,0.20848347186158658,-0.8425868087976316,0.012115591839145706,-0.1599567793030663,0.38382718151133055
-3.14088581167838,2.4208866945650924,1.2248348867883752,1.2237162343080905,-0.9301625283978278,0.10624008127973301
-0.5414315591899719,-3.6753174863789297,-0.596596140411564,-0.6985122900352474,-0.9339727168991895,-1.2795548912859618
-0.6798248080381868,-0.03507464442473654,-1.2760923223071603,-0.5157252005914288,-0.7837237966383538,-1.4332890464852919
0.031257628008015056,1.029784265120307,-1.0065836867121456,0.49277809905237596,-0.009994117481609681,0.2801954690455606
0.9238889005260076,1.7427412868529033,1.4505339014234044,0.3159185558286472,0.7925751169773755,0.576728179463333
-0.3929372336920384,1.050429849559924,-1.1501838870002512,0.48962976476004055,0.3546505691941845,0.5710470399127432
-0.06061979471068856,-2.905052989010181,-0.3027854509565942,0.47982407848514036,-0.4620322886645369,0.14190323652727221
1.0620478826557511,2.187944636834087,3.1017771423439373,0.4766086017176516,2.3597401691899997,-0.7532549568472215
0.1563922202865775,-2.424667943115724,-1.3980294865786134,-1.2497773952436109,-0.4279039740171446,-1.0071536065873565
-1.4709134324038153,2.206896842029138,0.8285638301345776,1.4115838769477185,-1.4393593538298723,-0.35565955465785626
-3.1465832893420074,-5.160856971086603,-0.3638268113161468,0.935922587880978,-1.1921283319787819,-1.6095835185614775
-0.810920328733721,-1.8554613986352912,-0.27299076664944527,1.1946812576089407,-0.44031740431111677,-0.005634920381916395
-2.519591968332223,2.336697561609733,0.7922441087604744,0.4364849753603606,0.3473596886654231,1.7350525328753388
-2.152772573808416,2.119103350721191,0.8617735823002044,1.1570442916730184,-1.6497325103974132,-0.8614972666048905
-0.40486670796534835,0.8869629154202744,-0.8964097158046918,0.391268039682183,-0.6662883994406616,-0.8050258363531028
-2.2247974554360574,-4.582316536498305,0.8138488961222798,1.924277705331709,-0.4653440333375907,0.9238427544418414
0.7552099180003782,-0.5417121398136931,0.22979733677222425,-1.0586588664279712,-0.9287517167788985,-0.2578316938773576
-0.756081091336113,-7.3741931645755,1.9298848177906645,0.3522864581655301,-1.000234993861828,1.1706953173845769
0.9940449654777929,-0.9463699729580713,-0.1999524841474626,-0.48811500947517905,-0.4103290490727042,0.48660428625573166
1.2325242696720387,-0.9935099473866105,-0.4202578849114607,0.5115335752156722,0.9222003307118215,-0.4931330578382951
1.7098212565425692,-0.2731119513345087,-0.21099004864227952,0.21185246004959288,-0.30032667675591745,0.8597014785697293
0.8010117660551752,1.671606938778628,1.152403427264358,-0.6301919560647142,-0.5026185854987482,0.6292343906719288
-1.811442432004675,1.017958325849312,-0.3537191898879864,0.355036074148916,-0.5660105097516488,-0.6418962362131544
-3.4402722744789775,-11.069944082623039,2.802551331312412,-2.173194710581322,-1.7185378739811112,-0.17268277214517702
1.688186830250437,0.38241279745306866,1.1220278128626204,0.7442267720755164,1.641764257613759,-1.0015341288736346
1.1706148142383161,0.9411370786412646,-0.125072374728195,-0.452654561640502,-0.32634075842047505,-0.11540006396208995
-2.30282733099337,1.1051133789556575,0.18948755485649277,1.4655892399505202,-0.7905235221470791,-0.41112699652561335
1.978469194091,1.1547738048051406,1.0863653997754006,-1.0144770641563166,1.1256739807104217,-0.7075528547350145
-0.3179362622909252,0.6013117773210296,0.5508504129384448,-1.6012716174817991,-1.5138838043749494,-1.561441979144029
0.04149300121910099,0.15371653113713601,-0.11954381213894284,-0.3393467813181483,-0.3786580395105912,0.3586830097435177
0.41148803641369336,-0.1745747280062281,-0.6451941973840729,-0.9912821339687465,-0.819066684314279,-0.6623555719002909
2.001519107689482,-0.7145094213857601,0.7250155748752604,1.2407973910836467,2.4719097420189318,-1.096373800526962
-1.2712316771475534,-3.54398143348273,2.9384201939389825,-2.376163018287643,-1.7844177513390391,-0.1722361387526568
-1.5344366254088162,1.982661643226172,0.5819283731398768,-0.2610839293860658,0.8589306690983332,2.3786907538101323
0.5551954908775876,-1.9892355100858874,-0.9259463939791734,-0.755082772571105,-0.4983423471346151,-0.5047572953914503
0.85319204561012,-0.13428035654085702,-0.5384423175389398,-0.0022166424754801327,-0.15863296062294424,0.5282249867110274
-1.4203651842905003,-2.2295494599970103,-1.0456545269173338,0.598880551629813,0.1462726138797688,0.029505483075310597
-3.6262364469927286,1.5361334509741924,1.543989403468438,-0.975267012687986,-1.3905431220498845,-0.8516600656622276
-1.6831462163610391,-1.6417693744144282,-0.10563221768648764,-0.46968635057131947,0.02259219735936309,0.48695344634126236
-0.688946603868179,-1.579637360742535,-1.7573849290714743,-0.5891411887565154,0.1301432007967172,-0.6084815498746673
-1.4853769226593352,1.4522292010736515,-1.1390855832203064,0.5060258577490061,1.0115666104255348,1.1434861115325945
-0.03761368442990715,-0.1763550988154876,-1.2353035634937584,-0.721404475921181,-0.6064989724288319,-0.9804915865412877
-4.037522072113164,-2.620901659692426,-0.06476506200213075,0.3162622332583136,0.12314894408746703,0.014067087303336676
-0.302000835056361,-0.990172771904909,-1.0584037316222517,0.1059067765056364,-0.575713036452631,-0.911291597342131
-0.685484573467669,-3.5118777227367604,1.6105166657036178,0.2692817240036327,0.7218615049791436,-1.2920230863090396
-0.6298740703014318,1.713392099218446,0.21508008015455965,0.4471358111120825,-0.8499506532673419,-1.439262190235343
-2.363332842240973,0.1758521277939444,-1.4100024118841221,-0.4686264241297089,-0.22746203458146264,-1.2974339349552155
0.0077923953139854415,1.0438496876558665,-0.2750239188743125,-0.9445877357475441,0.5329591924674634,0.5170020192204793
1.2502332473225155,1.8008892694066703,1.921441816097277,0.442360374140851,1.9980167836497535,-0.764595458792813
-1.1309990960112097,0.4353029905852868,-0.13686440479716908,-0.580173644076215,-1.078865863608151,-1.1503267399447001
0.8119523185046646,0.4719232003796062,-0.9855648714374504,-0.05961185350545542,-0.33856553870701517,-0.12442250286426042
0.07282198831574298,0.1552332500274557,-0.73621754744033,0.5863670234980926,-0.23507064097255803,-1.2597307718628572
0.4187312981742398,0.08883864912696213,0.9826375036281043,-0.9508051072854369,-0.3009175210634444,0.2009694057678064
-0.9225363891279288,1.4694164009361812,0.12807015488930185,0.05986293174735771,-0.2870514273046022,0.6726154676382863
-2.2604032779265117,-1.8332101663781792,-2.381218612927905,-2.0897665401280228,-0.14509415552488464,-2.0567187404292606
0.9043414361649855,0.2020382266349994,-1.0392146538827127,-0.31774819761162143,-0.5091487917806021,-0.43035334034584516
0.46584389142010685,-3.8439201651255677,1.8664547097330242,-0.861189903277253,2.348157018564874,-3.4608397927517682
0.5303686047464574,-2.5607008468146497,-0.768820055272262,-0.43867078636034795,-0.47580062090779013,-0.3135268631486235
0.7580007253227196,-1.7490928061723472,-0.1784959276491315,-0.7868685356255671,-0.1826997267337651,-0.9789086030394831
-0.7051048197391019,-5.859999735707216,1.5767567228794976,-0.37657797521449543,-0.9145190238572747,0.8944842750367331
0.8726621933891581,-0.026893943513947194,0.5696468308258956,1.8180640495909588,2.7647149197988705,-0.9157817379985054
-0.30511391684853184,1.1870608429144796,-0.7746399763567915,0.8131446537504634,-0.47686929469928274,-0.3742592470142284
1.5154466997461662,0.8251125147102998,-0.5029624655629749,0.4375092781722162,0.32666014499471135,0.07115061662666873
1.0361363634466,-1.0991397468726285,-0.4381129450780635,-0.3967858001545432,-0.551974726530529,0.04102654199227474
-0.05246332940707051,-2.1823196438653603,0.4611303388592092,2.159955077897266,-0.5898893330489424,0.824231341046561
2.111160733733717,0.10113658992047521,1.5248895938759617,-2.1575865608308584,-0.10460911833314344,-0.03658495875875605
0.3531562198399539,0.7489158790265712,-0.7250831441743316,0.1574804837908633,-0.22586713876673803,0.0941547683538715
-3.4372109550442747,1.7493043345425496,1.09953814163191,0.36402791826673264,-2.1231736259612792,-1.7718404177190898
-3.8541803489738995,-0.5972634443346515,-1.1991388870352804,0.38220833090641765,-0.8760095094590157,-2.2491565618624993
-2.358459243350609,1.4117232080928084,0.9772177491490448,-0.137228263693247,-1.136259362580346,-0.6742230106966934
0.5376274344340665,1.7917518178073364,0.1798068306137458,0.5723740999766016,-0.1677957021295521,1.0970104434867949
-1.1875598146656121,-0.6378069296275714,-1.478740061151567,-0.14405137858459394,-0.9590303700011799,-2.017072888052086
-2.2441093402330328,2.5714561378919116,0.989266602993029,1.63088336334957,-0.8273762357369552,0.3727540706489065
1.6841263007068927,0.12550608521767567,-0.7722251497626936,-0.12730058831581345,-0.18302332875549035,0.469129972109119
2.0885548049106197,-0.7911748360954951,0.8722225776120149,-0.63497047423139,-0.03453521935426669,0.6506760109705351
-4.237819055779558,1.0545109899032763,-0.730587471396937,0.47981594284505796,-0.21739933515243862,-1.105577169283457
1.6170504543509965,-0.272280177857244,-0.7267244735834465,-0.008631407531822233,-0.15442977997875598,0.5392819018077238
-0.04051540411815591,1.7295327534223466,-0.15460201994989847,0.699821337177422,0.0230104877846858,1.154738484764703
0.9810079693560722,1.7166907701658554,1.0987900799970234,-1.792429802691897,0.40842877631367425,-0.10257673232832785
1.6277076870338998,0.8987777017738275,0.7953621349448197,-2.2144176601452483,-0.24288051803575628,-0.8384383344985876
0.7903441987985337,-0.6014789780726288,0.13911356044888823,0.383039840562884,-0.19414374348340943,1.1181243273379917
0.6504291729407239,-0.5082099885447429,-0.31935629821679695,0.32870688835419304,-0.22514707478590248,0.5906595048998616
1.1791294537782464,-1.5664167095547261,0.12647987501878183,0.651751026765461,-0.29620280638775237,1.0834383397696628
1.1572040865435052,-0.45819661876756096,1.165778423699584,-1.3441371902542059,-0.48438061165605123,0.5374767304827945
-7.685787103126066,0.035788558677357946,-0.5298176397114697,-0.4912827621702108,2.529439876572106,1.9635677977841142
-2.080945412316294,-4.3313089396441145,-0.8999825160306343,-0.39977068484631756,0.7385544276131588,0.8807430557168192
1.7453105151069463,-0.14418195818011983,0.10678220469517631,-0.6889374595230918,-0.1869968987330998,0.46418329440333417
-0.4680854875776504,1.343973984445702,-0.41524398541068097,0.45214797978416604,-0.03916355943667578,0.4717800221930921
0.762067876107224,-2.027235775769511,0.47779810939274114,-0.2600925317863294,-0.5088541268177942,0.8817531177535622
0.7855882699328879,0.7422962123731643,-0.03182433989247316,-1.211286201006868,-0.597380172852208,-0.7741034905725034
0.6789979024435491,1.7510698104191,2.017166530780244,-1.42301056864588,-0.3973525126972531,0.8987009612004115
